id,sample_token,error_m,used_field
1531885339547352-feedde26563b4303ad0faa7ef7684940,feedde26563b4303ad0faa7ef7684940,0.6323854554350857,distance_m
1531885340047243-b9c60cfaf1814c8bb363037dec7abd35,b9c60cfaf1814c8bb363037dec7abd35,0.3639242581175041,distance_m
1531885340547672-9aa4c454c6154c069354edd8819f767a,9aa4c454c6154c069354edd8819f767a,0.7390312965612083,distance_m
1531885341048090-4de7963785f34de7afb9e5aae3ce6f9f,4de7963785f34de7afb9e5aae3ce6f9f,0.8145056013014192,distance_m
1531885341547976-480ea4e6cd7b4fc7b46ace2b8001fd19,480ea4e6cd7b4fc7b46ace2b8001fd19,0.8880758630789385,distance_m
1531885342048387-31815eedcec04d4892ae361262825ded,31815eedcec04d4892ae361262825ded,0.07999250580796209,distance_m
1531885342548341-b2329c1fe1714b9bb2642b257d38755d,b2329c1fe1714b9bb2642b257d38755d,0.9124405391981267,distance_m
1531885342948654-fdd3a6f8d68a4bf08f45881201d072ae,fdd3a6f8d68a4bf08f45881201d072ae,0.8979694334459913,distance_m
1531885343448483-10ad8522733c4c47bcf7dc32cb38762f,10ad8522733c4c47bcf7dc32cb38762f,1.141706043413306,distance_m
1531885343948927-5dd248af969c406f9812c24fe4498974,5dd248af969c406f9812c24fe4498974,1.2402388394031805,distance_m
1531885344448809-e30a3a964a2e44f29009b76f096acdaa,e30a3a964a2e44f29009b76f096acdaa,0.7779978826607519,distance_m
1531885344949789-613616256c904184b32ec44c23262340,613616256c904184b32ec44c23262340,1.5474324955028935,distance_m
1531885345449674-3615d82e7e8546fea5f181157f42e30b,3615d82e7e8546fea5f181157f42e30b,0.9505211804922463,distance_m
1531885345949547-a21bf301ee63439697226895c267af08,a21bf301ee63439697226895c267af08,1.004311809970055,distance_m
1531885346399637-4b65f133505445c7a2425c44b0a2f46f,4b65f133505445c7a2425c44b0a2f46f,141.48542327745287,distance_m
1531885346900084-a32eb5c0d8514895af2af5889c1f5199,a32eb5c0d8514895af2af5889c1f5199,0.8882891206070673,distance_m
1531885347399949-4635c393dbdc4aa589b221fad153d427,4635c393dbdc4aa589b221fad153d427,0.9665575851671866,distance_m
1531885347949037-82aa58cdc18a4b03ae40861cb0ecef79,82aa58cdc18a4b03ae40861cb0ecef79,0.8109354625321387,distance_m
1531885348447800-97c934ef10c34ced96b35417dce1b75a,97c934ef10c34ced96b35417dce1b75a,1.160548224755443,distance_m
1531885348896824-f25fac13b265470aa70b69a7ed8013cc,f25fac13b265470aa70b69a7ed8013cc,1.0264562001105713,distance_m
1531885349396714-6b506fcb72d542ed96d98270abb7aad3,6b506fcb72d542ed96d98270abb7aad3,0.726534510985746,distance_m
1531885349946878-da5566fec7d841e399413ccef674c966,da5566fec7d841e399413ccef674c966,0.6733193745622269,distance_m
1531885350447304-45761bf806734f8188b9b9297f76afc7,45761bf806734f8188b9b9297f76afc7,0.41361507157711064,distance_m
1531885350947861-20a68f4f6d5e46edb6c4d9e8321ced5b,20a68f4f6d5e46edb6c4d9e8321ced5b,0.3973067383649605,distance_m
1531885351448194-8929201da6384e3a8299d9427669f735,8929201da6384e3a8299d9427669f735,164.99280287333747,distance_m
1531885351897751-9a7dc9c8adce4ae68ca26ad5b5f93366,9a7dc9c8adce4ae68ca26ad5b5f93366,0.5326600982960459,distance_m
1531885352397601-7184209f0b664006a01f7dea4e4ed12c,7184209f0b664006a01f7dea4e4ed12c,174.51535449621824,distance_m
1531885352947849-b3ba77a696634442a5f5a5dbcf906a39,b3ba77a696634442a5f5a5dbcf906a39,0.5546744366717722,distance_m
1531885353397901-afc6a7290edb4e7ea109ef97c917fd9a,afc6a7290edb4e7ea109ef97c917fd9a,1.2549246137390586,distance_m
1531885353798268-3f4b0beb19874ac6b7daa0f59b714f69,3f4b0beb19874ac6b7daa0f59b714f69,0.9000917430120492,distance_m
1531885354298693-867689f92a82488f91fc0b7f283c0858,867689f92a82488f91fc0b7f283c0858,96.2269452908072,distance_m
1531885354699018-2c1f8867c60b44f09ee37b5df1d1ad24,2c1f8867c60b44f09ee37b5df1d1ad24,0.4785276832559499,distance_m
1531885355198916-6253275961a54201b8ef78b33bb0a5b4,6253275961a54201b8ef78b33bb0a5b4,121.43156508914805,distance_m
1531885355698786-edbe3e17467b4106a7ea812fccc6da78,edbe3e17467b4106a7ea812fccc6da78,122.495408077201,distance_m
1531885356199210-fde1435fa125431d9eb22d8e5e254a32,fde1435fa125431d9eb22d8e5e254a32,165.6219339338845,distance_m
1531885356699096-d82980cf7e294905b8b8678fed8a9530,d82980cf7e294905b8b8678fed8a9530,156.31898477152416,distance_m
1531885357198945-1f0a495a2b76420b9cadbc61723e1d46,1f0a495a2b76420b9cadbc61723e1d46,132.27858859240976,distance_m
1531885357698834-21f333d5deb043bba7fe772ff5775b0e,21f333d5deb043bba7fe772ff5775b0e,196.69678441703107,distance_m
1531885358199272-23e7d17b256348638af3b2739b80a5ca,23e7d17b256348638af3b2739b80a5ca,133.87354107515046,distance_m
1531885358698587-594881e10bca4f689d5a6b97ab3d763d,594881e10bca4f689d5a6b97ab3d763d,176.65680003894556,distance_m
1531885359199050-51f7ea7d3e4e42dfaf183dbe9996f1fb,51f7ea7d3e4e42dfaf183dbe9996f1fb,308.2818813455975,distance_m
1531885397049170-43cfc03be6f842ae8942c995f8e3f2fb,43cfc03be6f842ae8942c995f8e3f2fb,3.0332334087347745,distance_m
1531885397549618-b4799bade00a402693dfa295adeea027,b4799bade00a402693dfa295adeea027,1.6069272751927013,distance_m
1531885398049440-a3a642471c514dcaa0d1c9c349f16557,a3a642471c514dcaa0d1c9c349f16557,3.16618422077378,distance_m
1531885398449782-8a6f3826e95840b096096fb07cf3d22d,8a6f3826e95840b096096fb07cf3d22d,3.264811065776382,distance_m
1531885398949717-3fa89fab4ac04d89b9f4480c840658fd,3fa89fab4ac04d89b9f4480c840658fd,2.336603170757245,distance_m
1531885399448991-96237b21bbed4808a2f751f17d5121f8,96237b21bbed4808a2f751f17d5121f8,3.9058320864816904,distance_m
1531885399948885-74dad84d279846b5a8932753efb179e1,74dad84d279846b5a8932753efb179e1,0.9320560505915337,distance_m
1531885400448272-8e85b43ad9694b7aab05b40b4b6de65c,8e85b43ad9694b7aab05b40b4b6de65c,2.31860328782789,distance_m
1531885400948071-7282c260eb3440539424668687a82648,7282c260eb3440539424668687a82648,4.698747363610533,distance_m
1531885401447938-2da9ed7919024a0ca4db7a801e70d82a,2da9ed7919024a0ca4db7a801e70d82a,1.350646629379575,distance_m
1531885401947811-d703cae6cfcb407fa4de781c222be9b8,d703cae6cfcb407fa4de781c222be9b8,1.9473038705620174,distance_m
1531885402448259-3a1dd258a83f44b6bd97e8cc426d7057,3a1dd258a83f44b6bd97e8cc426d7057,2.403069892553126,distance_m
1531885402948111-37f843af00b54e36b5f57c9c93943c8d,37f843af00b54e36b5f57c9c93943c8d,1.0238448355363008,distance_m
1531885403398233-ea1f5e0340e14464818a7c9b60564e6e,ea1f5e0340e14464818a7c9b60564e6e,2.224841456136073,distance_m
1531885403898104-6a53a53e9883421d8f2a50b2546f2745,6a53a53e9883421d8f2a50b2546f2745,0.3501747404045189,distance_m
1531885404297897-65e61ba2c56b486cbf594a1f382b9ac8,65e61ba2c56b486cbf594a1f382b9ac8,0.7154987114532835,distance_m
1531885404798350-f7999aea56664077b37337c19a1950ac,f7999aea56664077b37337c19a1950ac,1.4430368042871078,distance_m
1531885405298751-fee17d51d2c942e5b81767fca9993099,fee17d51d2c942e5b81767fca9993099,0.09468733702510432,distance_m
1531885405798690-f3cf684168d546328dd1bf7f4141f5e4,f3cf684168d546328dd1bf7f4141f5e4,0.4281284882427023,distance_m
1531885406299074-907c55da60624b3ab19750af975b96a8,907c55da60624b3ab19750af975b96a8,0.39477880900189044,distance_m
1531885406698861-23e2233434534104ab77e30f8c5289c0,23e2233434534104ab77e30f8c5289c0,0.5321772191552957,distance_m
1531885407199275-60b79183ee3344c9ac1d4ca7d2d1abde,60b79183ee3344c9ac1d4ca7d2d1abde,0.5445351004042243,distance_m
1531885407699726-510c3f937ce54fafa51f9c9f98f0a4a5,510c3f937ce54fafa51f9c9f98f0a4a5,0.283896326572172,distance_m
1531885408149811-5d1c94a4e79c4ae8ab8a58977826b106,5d1c94a4e79c4ae8ab8a58977826b106,0.8240121404152239,distance_m
1531885408649714-ce60545b3a344043881d7bfc6b5b75fc,ce60545b3a344043881d7bfc6b5b75fc,0.631825662536305,distance_m
1531885409199362-e8953eb644e34d67a97ce72d2442baf9,e8953eb644e34d67a97ce72d2442baf9,0.511954559281919,distance_m
1531885409698685-32fb01b0d61a4724a60cb38a2b03fdaf,32fb01b0d61a4724a60cb38a2b03fdaf,0.791359051252497,distance_m
1531885410198528-29f27e9e5e0f434983e9f0edfa77f144,29f27e9e5e0f434983e9f0edfa77f144,0.7428400259443674,distance_m
1531885410698427-c46eaf0c8a9d40bdb8c7112cff75f701,c46eaf0c8a9d40bdb8c7112cff75f701,0.8848004424007994,distance_m
1531885411198280-303119a4aa5647a386b9ac78f26ab362,303119a4aa5647a386b9ac78f26ab362,1.0132655058567674,distance_m
1531885411698160-2c0c09db419e4ae692666d7dd235594d,2c0c09db419e4ae692666d7dd235594d,1.1419674465283,distance_m
1531885412198038-cc57b56763574b4298a1211be06666dd,cc57b56763574b4298a1211be06666dd,1.029342028253854,distance_m
1531885412697914-cec2eba279304af8a4cf27cb147e0737,cec2eba279304af8a4cf27cb147e0737,1.2104741170042508,distance_m
1531885413198366-0afa886817744d61be66f0bcea2be47c,0afa886817744d61be66f0bcea2be47c,1.6330928361220314,distance_m
1531885413698235-1c6d9929bbb840d0975fbf15ed9186d7,1c6d9929bbb840d0975fbf15ed9186d7,1.1867103936407104,distance_m
1531885414198644-5a42a9de66d84a4d89bd4b33350d5b4b,5a42a9de66d84a4d89bd4b33350d5b4b,1.4939310456946782,distance_m
1531885414698525-3e3763feabff47e6ba8af6de41bfad3d,3e3763feabff47e6ba8af6de41bfad3d,1.3715500668576313,distance_m
1531885415198948-8f420f23888e4cae9fa6d76218e393bd,8f420f23888e4cae9fa6d76218e393bd,0.8801283402349882,distance_m
1531885415698864-ebccfaee3074462482d9948f4866382e,ebccfaee3074462482d9948f4866382e,0.9086821317966686,distance_m
1531885416299340-d0501e0542884ab1a4790236b16bc1d4,d0501e0542884ab1a4790236b16bc1d4,0.7678384748809994,distance_m
1531885417049716-234b0f37af694571876a745e5bbb5e08,234b0f37af694571876a745e5bbb5e08,1.23406872366034,distance_m
1531885417549029-20df43740cba4411a810e204501af71a,20df43740cba4411a810e204501af71a,0.9219206190358027,distance_m
1531885418048938-6482944ffc7a4e07b6028c5797a41606,6482944ffc7a4e07b6028c5797a41606,183.56231911805864,distance_m
1531885418548254-f133ae5862974d64aba52bf55982552b,f133ae5862974d64aba52bf55982552b,0.4229906062460119,distance_m
1531885419048128-f405bf5322cb40d3811fcbe802c0eb8d,f405bf5322cb40d3811fcbe802c0eb8d,0.43593140508273265,distance_m
1531885419548534-061805d66b424aa18267bdd7a955b761,061805d66b424aa18267bdd7a955b761,1.038600617081724,distance_m
1531885420048532-1efe6efdec394a219cfda8e18e297242,1efe6efdec394a219cfda8e18e297242,1.2426300725916077,distance_m
1531885420548286-5e0d10b1807d4f2e882b6162e02b9f93,5e0d10b1807d4f2e882b6162e02b9f93,2.6619379763985616,distance_m
1531885421048165-ce4988f5118c4e41a1954abd638c5834,ce4988f5118c4e41a1954abd638c5834,0.36937381346055687,distance_m
1531885421548087-dca60e243d2d423daf320e3f6593ed96,dca60e243d2d423daf320e3f6593ed96,431.7465981336738,distance_m
1531885422047911-e18b1aef00754af89e937842ce6ba4be,e18b1aef00754af89e937842ce6ba4be,2.7440079740294014,distance_m
1531885422548378-23e4bbcd10fe43e1982867dab19c79e8,23e4bbcd10fe43e1982867dab19c79e8,1.6166217591948042,distance_m
1531885423048222-9ec1f5b804234e15a1ceb2484201b689,9ec1f5b804234e15a1ceb2484201b689,159.65000782962713,distance_m
1531885423548652-18ad5b3aea22454398cc279f33b9a799,18ad5b3aea22454398cc279f33b9a799,266.7660491891725,distance_m
1531885424048526-c99f5e4f006448babe8d48a5eb69c449,c99f5e4f006448babe8d48a5eb69c449,1.4773332146581597,distance_m
1531885424548972-54f30ff0370b482b823ffedbb19efc2a,54f30ff0370b482b823ffedbb19efc2a,326.8671366166993,distance_m
1531885425049399-acf618ad1ec44392941f65d04719adc7,acf618ad1ec44392941f65d04719adc7,74.61651961864744,distance_m
1531885425449231-20354d14175b447a93ffcd4eabd54732,20354d14175b447a93ffcd4eabd54732,241.40862660642432,distance_m
1531885425949605-d13f68b9973440a9b8c6c5b92f191513,d13f68b9973440a9b8c6c5b92f191513,1.726270672562255,distance_m
1531885426450060-07ccc9049a724e91b13610e0f849a705,07ccc9049a724e91b13610e0f849a705,291.05605130283755,distance_m
1531885426900142-985f2f38301745b7ae7ef88ad9de59ca,985f2f38301745b7ae7ef88ad9de59ca,0.799194800594171,distance_m
1531885427449267-2945e6bfeea7425c8adf44f3225122d3,2945e6bfeea7425c8adf44f3225122d3,275.60640360545193,distance_m
1531885427948562-b95702eac8684e80ab65303126cc1e58,b95702eac8684e80ab65303126cc1e58,0.765983151398068,distance_m
1531885428448451-1e43672fe86540b78402473300ca4c8f,1e43672fe86540b78402473300ca4c8f,289.1264861613339,distance_m
1531885428947755-2c63d07c2c0345539a1839bfcab22579,2c63d07c2c0345539a1839bfcab22579,0.14590704011125327,distance_m
1531885429447628-d6b547f2d5ef4f969280b550bd9ac3fb,d6b547f2d5ef4f969280b550bd9ac3fb,219.0253980706347,distance_m
1531885429948064-e50376703d6c4e6b870d6a2d7eda3402,e50376703d6c4e6b870d6a2d7eda3402,262.2510724477595,distance_m
1531885430448496-77558d8e009b490382605c12b7fe8d9e,77558d8e009b490382605c12b7fe8d9e,72.57496124697553,distance_m
1531885430948365-45d1cc714d2a4e57af1dc4683beb2bac,45d1cc714d2a4e57af1dc4683beb2bac,0.345278622038511,distance_m
1531885431448278-c9b7e76f90594a84b5a4ea6750912d02,c9b7e76f90594a84b5a4ea6750912d02,0.6107565478287541,distance_m
1531885431948115-9a59cb6d9027481b9d5602bce9c76b4f,9a59cb6d9027481b9d5602bce9c76b4f,1.4053524869279934,distance_m
1531885432448556-c403e0d3bccd4588b18fb4d6f1bb7eab,c403e0d3bccd4588b18fb4d6f1bb7eab,175.23305909559417,distance_m
1531885432949008-a26a43f97a8649548eea5dbaafe5de72,a26a43f97a8649548eea5dbaafe5de72,0.2392228333051239,distance_m
1531885433448849-cf753561271b4c40bef93a35bb0cf13f,cf753561271b4c40bef93a35bb0cf13f,161.75173878509003,distance_m
1531885433949284-948b555d974b45e087b3d746a4cdf677,948b555d974b45e087b3d746a4cdf677,0.45913688362310817,distance_m
1531885434398859-42605be925b84bbe97cf884d850c6a1c,42605be925b84bbe97cf884d850c6a1c,1.3450530967199412,distance_m
1531885434899262-35f8b51f153146108250e5c48d0b8026,35f8b51f153146108250e5c48d0b8026,448.9795373956368,distance_m
1531885435399144-54f76e2010ea4ac5a9b9f354ad28612c,54f76e2010ea4ac5a9b9f354ad28612c,0.8976284913700932,distance_m
1531885435899040-2b996cb489344a3f94840f8e2184ac77,2b996cb489344a3f94840f8e2184ac77,22.92651303622075,distance_m
1531885436448657-8a96bc21f4fa46d392daea4db4814547,8a96bc21f4fa46d392daea4db4814547,1.4266083858849308,distance_m
1531885613050359-fbd3aa2098234fb1869d34d920e16eda,fbd3aa2098234fb1869d34d920e16eda,0.5903526519059991,distance_m
1531885613550823-1ee6726a7f75445b8603980cb2bc20df,1ee6726a7f75445b8603980cb2bc20df,0.42199197131997385,distance_m
1531885614049614-7d0b70d62a3a48d4818173cab9983b63,7d0b70d62a3a48d4818173cab9983b63,0.6749954622580081,distance_m
1531885614449350-d64e599dc5c64226895649debdd49793,d64e599dc5c64226895649debdd49793,0.7400824026336718,distance_m
1531885614899476-581b3ac0f7904012b2569fb92a986640,581b3ac0f7904012b2569fb92a986640,0.7632004509268464,distance_m
1531885615448566-9234bbf8c7c14d758c541f475cfa95b3,9234bbf8c7c14d758c541f475cfa95b3,0.8109715490662557,distance_m
1531885615948460-80905606dcda4d78a5eb61e1676e1ef8,80905606dcda4d78a5eb61e1676e1ef8,0.8638834434873279,distance_m
1531885616450006-3c7491fa33b74757a8feab372f66b280,3c7491fa33b74757a8feab372f66b280,0.7247015698964138,distance_m
1531885616949834-b9ee1bc6c5a24dea896c52970bc5fa6f,b9ee1bc6c5a24dea896c52970bc5fa6f,16.60195771588399,distance_m
1531885617449156-30b94629946e487abf5866b738790f0c,30b94629946e487abf5866b738790f0c,22.92651303622075,distance_m
1531885617949602-7ac3bb7fba5c4852a685555407cd10f1,7ac3bb7fba5c4852a685555407cd10f1,23.46540006051463,distance_m
1531885618448915-35eff3f6f5b84929a33c2bda269a266f,35eff3f6f5b84929a33c2bda269a266f,55.36808647587525,distance_m
1531885618948251-50488284203440c0b64f5e78e87aa28f,50488284203440c0b64f5e78e87aa28f,61.76265052602584,distance_m
1531885619448111-410dea74acf640189bdf89c5b0f64265,410dea74acf640189bdf89c5b0f64265,0.6515328365668678,distance_m
1531885619949086-1fe2834ee41a4f81b8323b27d92139d1,1fe2834ee41a4f81b8323b27d92139d1,2.7188350087877433,distance_m
1531885620448418-4d53a5c439ef43028f3d4b874adac519,4d53a5c439ef43028f3d4b874adac519,9.089829481348922,distance_m
1531885620949400-ac25dbfbcd3843c7b6023e59aedc5175,ac25dbfbcd3843c7b6023e59aedc5175,0.8593491685201583,distance_m
1531885621449830-842b501588f84b8bb815fce938556b32,842b501588f84b8bb815fce938556b32,2.1612422738532997,distance_m
1531885621948592-3414bbcff961455ea6549ba1a2bb3b81,3414bbcff961455ea6549ba1a2bb3b81,44.9513626044862,distance_m
1531885622398724-48de6a86245f44bdbf4921d2695cd6a8,48de6a86245f44bdbf4921d2695cd6a8,29.700589219744447,distance_m
1531885622899138-381fe530586b4c189e10cbefbfb0e773,381fe530586b4c189e10cbefbfb0e773,29.062432795621223,distance_m
1531885623399016-f54c35623097453e8adccb553b2cd2ba,f54c35623097453e8adccb553b2cd2ba,39.06564987300224,distance_m
1531885623899443-a13c1966d657438094f1116fd27d2c1e,a13c1966d657438094f1116fd27d2c1e,1.1755561677903075,distance_m
1531885624398765-c94c07c0adac438d9fc5fa2e2c2b4811,c94c07c0adac438d9fc5fa2e2c2b4811,1.5026471916778983,distance_m
1531885624949524-49ae81f8e34c4e06bc213d925cc1ca84,49ae81f8e34c4e06bc213d925cc1ca84,50.79493084944599,distance_m
1531885625448834-52c853ea6b55497b9cd9ddaa03f92133,52c853ea6b55497b9cd9ddaa03f92133,1.0268349499255662,distance_m
1531885625948162-32e69a777d58481ab972dbea3ff75974,32e69a777d58481ab972dbea3ff75974,0.2406913073119782,distance_m
1531885626447498-d34984a371044f33998cde724c33a102,d34984a371044f33998cde724c33a102,0.9310576029935124,distance_m
1531885626947382-53634328fddd46e883f7e1d6ccb7b059,53634328fddd46e883f7e1d6ccb7b059,17.553489681541958,distance_m
1531885627448355-856952a195714be0bdd50295c561706d,856952a195714be0bdd50295c561706d,28.462694882951613,distance_m
1531885627949321-921505c43d8140678c34d83bba358a6f,921505c43d8140678c34d83bba358a6f,18.003471887388834,distance_m
1531885628449199-b7054aad1b4d4bc59ecde0d0d0acd369,b7054aad1b4d4bc59ecde0d0d0acd369,34.99464244709467,distance_m
1531885628949072-9af33b52e11c458096ce6bee5548c1ea,9af33b52e11c458096ce6bee5548c1ea,27.19604750694483,distance_m
1531885629449010-40af6a4135e64e6496a3bde206fd5ed3,40af6a4135e64e6496a3bde206fd5ed3,32.41334601672589,distance_m
1531885629948275-a78c360914e444f3a489d3c8bfbf1b51,a78c360914e444f3a489d3c8bfbf1b51,0.6392971077482776,distance_m
1531885630448696-ebbbaf52f11b461da3831127ae713d17,ebbbaf52f11b461da3831127ae713d17,0.3707890239797038,distance_m
1531885631048662-ebcaba2b04db43e28b301efc7d6f3e9a,ebcaba2b04db43e28b301efc7d6f3e9a,0.6105715959132265,distance_m
1531885631548001-4f6e2d8e22ce40cebfd0d3de008f4d4e,4f6e2d8e22ce40cebfd0d3de008f4d4e,0.17921877353579707,distance_m
1531885632047303-9cb4d97844624443b1f7c3333bb13c5c,9cb4d97844624443b1f7c3333bb13c5c,0.3696279663641569,distance_m
1531885632548306-9cdae13a6a0545d8a2fc50c06d993c7e,9cdae13a6a0545d8a2fc50c06d993c7e,1.0483254394420385,distance_m
1531885765148723-134c7f63827c4b858a2a4ce0582d8f6e,134c7f63827c4b858a2a4ce0582d8f6e,0.6475341881999995,distance_m
1531885765698352-ead426cf94b849149ff45a314c4efe2b,ead426cf94b849149ff45a314c4efe2b,6.864765108872991,distance_m
1531885766198774-d2776ad57f7e47caa2001aea3f60b204,d2776ad57f7e47caa2001aea3f60b204,0.5119165418503905,distance_m
1531885766699229-42c7b34a5f9e440baf4d8ce1cf75922c,42c7b34a5f9e440baf4d8ce1cf75922c,0.9629346845274692,distance_m
1531885767148779-4b4c3bc538e64867a9712470e04d61cf,4b4c3bc538e64867a9712470e04d61cf,0.7193301483151694,distance_m
1531885767548548-0966ed2dfcd744ef831f394b7933f747,0966ed2dfcd744ef831f394b7933f747,1.024360882694035,distance_m
1531885767948894-5c561271e7f64c42bad8343eb42043e4,5c561271e7f64c42bad8343eb42043e4,0.9931140453974387,distance_m
1531885768449334-ddff867e8f5944869c55dfeca2151ba8,ddff867e8f5944869c55dfeca2151ba8,0.6045193521876235,distance_m
1531885768949213-40847c1f1fd34cf2bdf278782dba841a,40847c1f1fd34cf2bdf278782dba841a,0.5745913840684416,distance_m
1531885769449115-3adeaa8b4f5f4b32a361534424ec6c71,3adeaa8b4f5f4b32a361534424ec6c71,0.9446999214856493,distance_m
1531885769949018-6413a3e27b664997a08f7a0b82667d06,6413a3e27b664997a08f7a0b82667d06,0.9730306430819503,distance_m
1531885770399115-6609fa8733f14987ab840f3467c609e3,6609fa8733f14987ab840f3467c609e3,0.7152294075620748,distance_m
1531885770898941-ef03db0d15d241bf98a72fcdb87989e2,ef03db0d15d241bf98a72fcdb87989e2,0.8854352469914877,distance_m
1531885771449140-fbac9771eca241c4b18c195395d64e22,fbac9771eca241c4b18c195395d64e22,0.6320455745856759,distance_m
1531885771949608-ef661945febb4f4b9f11bea17dd55c63,ef661945febb4f4b9f11bea17dd55c63,0.6356355164100895,distance_m
1531885772450545-f274b48b3f8245669f97556d66ce468b,f274b48b3f8245669f97556d66ce468b,0.5873237605041838,distance_m
1531885772950419-dd8165825b8e4514aafd5b92fd9a3d6e,dd8165825b8e4514aafd5b92fd9a3d6e,0.6696573029854466,distance_m
1531885773450311-603304c79ec14a318fdb1c896b8aa43f,603304c79ec14a318fdb1c896b8aa43f,1.2250031152823209,distance_m
1531885773950183-04f790baf5a44f359a8b797be0550994,04f790baf5a44f359a8b797be0550994,0.9288770637120926,distance_m
1531885774448959-b4bff2b0e4774147ac53fb96ff9317b5,b4bff2b0e4774147ac53fb96ff9317b5,0.8593187301930791,distance_m
1531885774947757-3425c66163af46cca4c96006d425e0eb,3425c66163af46cca4c96006d425e0eb,0.6980613113856882,distance_m
1531885775446509-cdc90732e957479da6c8a80c9fad6f78,cdc90732e957479da6c8a80c9fad6f78,0.7418488069127136,distance_m
1531885775946929-8b66733250b94940b0e7477c8b182512,8b66733250b94940b0e7477c8b182512,0.8606239847839398,distance_m
1531885776447361-3d9f13edf73c4e25a484253ebf80f222,3d9f13edf73c4e25a484253ebf80f222,1.005530205017774,distance_m
1531885776947803-2a271f85c90a45a9a6f33d9cc281943e,2a271f85c90a45a9a6f33d9cc281943e,0.803329427822525,distance_m
1531885777448204-9a476217cc324813a5760c9852643324,9a476217cc324813a5760c9852643324,0.9138530933142945,distance_m
1531885777948078-657b2fe881834950a629c05285b2055a,657b2fe881834950a629c05285b2055a,0.9173920841893894,distance_m
1531885778450631-a7eee1088f4a43f4b1c49324e4a6803e,a7eee1088f4a43f4b1c49324e4a6803e,0.9378834013202286,distance_m
1531885778947854-93d25b8eaa46429a997327e6e333f627,93d25b8eaa46429a997327e6e333f627,0.8956973079954117,distance_m
1531885779447159-ce130b56a60242dfb4369eb62bac9478,ce130b56a60242dfb4369eb62bac9478,0.9205983285743812,distance_m
1531885779947040-789b705cdbcd4e5bb43812186d612d7d,789b705cdbcd4e5bb43812186d612d7d,0.9112874163795934,distance_m
1531885780446936-43357fafe91d4c018e42f07f16fc383c,43357fafe91d4c018e42f07f16fc383c,0.8027010774196495,distance_m
1531885780947899-470df44aab6241f4843137efa2e55b85,470df44aab6241f4843137efa2e55b85,0.7673514958685892,distance_m
1531885781398569-14684fc1b81a43888b992d553add01cf,14684fc1b81a43888b992d553add01cf,0.8718070005995069,distance_m
1531885781898979-65afa21300f3456b993fd438e3f5a532,65afa21300f3456b993fd438e3f5a532,0.8949083419963381,distance_m
1531885782399420-fe04ede880b14ae7b07e27d9fb283f08,fe04ede880b14ae7b07e27d9fb283f08,0.8559291365993176,distance_m
1531885782899282-012f334ee21b46be8133515d1ca58bc9,012f334ee21b46be8133515d1ca58bc9,0.8975333640924475,distance_m
1531885783399179-98fd9fd58c2f4facb90912ed9387622f,98fd9fd58c2f4facb90912ed9387622f,0.8826789392176124,distance_m
1531885783899030-6ec76d5f32224d11bdc44c4dcd356461,6ec76d5f32224d11bdc44c4dcd356461,0.8146890465206789,distance_m
1531885784398362-d995c004834a4c4eb5ef3c7dbefc720a,d995c004834a4c4eb5ef3c7dbefc720a,0.8955773259861602,distance_m
1531885792049139-f0e4797551024f9487a016ee9d9e29e1,f0e4797551024f9487a016ee9d9e29e1,0.8838600257234634,distance_m
1531885792448911-6cc2a560dacc42149e0780bfb6efe682,6cc2a560dacc42149e0780bfb6efe682,1.0057327032634495,distance_m
1531885792948804-b78605983b3543a1a70df4b3805e4dfc,b78605983b3543a1a70df4b3805e4dfc,0.9183617708040096,distance_m
1531885793449226-f6486e3c8a90429dbf1d3d66a91239d3,f6486e3c8a90429dbf1d3d66a91239d3,0.8783779881928788,distance_m
1531885793948542-248f5231a8c94b5da0b58e515ad68298,248f5231a8c94b5da0b58e515ad68298,0.9510029845916309,distance_m
1531885794398648-06cc9133c0684cf2b676cf5f7c49e88b,06cc9133c0684cf2b676cf5f7c49e88b,0.9564444083718497,distance_m
1531885795049478-2ff5689a089844f0a2097b1883916003,2ff5689a089844f0a2097b1883916003,0.8422897052326124,distance_m
1531885795549382-e22c0bbea22343e7beffd77c44679a83,e22c0bbea22343e7beffd77c44679a83,0.47238775008218004,distance_m
1531885796048696-b16c13a33031451e97116a3149783fa9,b16c13a33031451e97116a3149783fa9,0.6822426656060716,distance_m
1531885796548556-1cc4743fc70047ad8eac0777e43cfe57,1cc4743fc70047ad8eac0777e43cfe57,0.7020029328782316,distance_m
1531885797049032-72f030bd5dd142d497c090dc04bb5697,72f030bd5dd142d497c090dc04bb5697,0.6549001184295501,distance_m
1531885797548866-e8dd2a90a84142b2aa1c42126d3f135b,e8dd2a90a84142b2aa1c42126d3f135b,0.7771168189842872,distance_m
1531885798048737-82a88b409fe4435ea678f8f89ba34b74,82a88b409fe4435ea678f8f89ba34b74,1.0546654201307348,distance_m
1531885798549181-4d53bb70174b4e8db3913f50a7bc1590,4d53bb70174b4e8db3913f50a7bc1590,1.2073787845975443,distance_m
1531885799049056-b66b4277cf6145bbabb891ea7193dfa6,b66b4277cf6145bbabb891ea7193dfa6,1.0743833195625487,distance_m
1531885799548368-6611e3ee45484c5d80bd4703d458e518,6611e3ee45484c5d80bd4703d458e518,0.9392444578931584,distance_m
